"id","district_id","name"
10836,644,Nguyễn Văn Thảnh
10837,644,Mỹ Thuận
10838,645,Hiếu Thuận
10839,645,Hiếu Nhơn
10840,645,Trung An
10841,645,Hiếu Thành
10842,645,Hiếu Nghĩa
10843,645,Tt Vũng Liêm
10844,645,Xã Qưới An
10845,645,Trung Thành Tây
10846,645,Trung Thành
10847,645,Trung Hiếu
10848,645,Hiếu Phụng
10849,645,Tân An Luông
10850,645,Tân Quới Trung
10851,645,Quới Thiện
10852,645,Trung Chánh
10853,645,Trung Hiệp
10854,645,Thanh Bình
10855,645,Trung Thành Đông
10856,645,Trung Ngãi
10857,645,Trung Nghĩa
10858,646,Hòa Thạnh
10859,646,Hòa Hiệp
10860,646,Hòa Lộc
10861,646,Mỹ Lộc
10862,646,Phú Lộc
10863,646,Tt Tam Bình
10864,646,Xã Bình Ninh
10865,646,Song Phú
10866,646,Phú Thịnh
10867,646,Mỹ Thạnh Trung
10868,646,Loan Mỹ
10869,646,Ngãi Tứ
10870,646,Tân Lộc
10871,646,Long Phú
10872,646,Tường Lộc
10873,646,Xã Tân Phú
10874,646,Xã Hậu Lộc
10875,646,Xã Xuân Hiệp
10876,646,Xã Vĩnh Xuân
10877,647,Phường 1
10878,647,Phường 2
10879,647,Phường 3
10880,647,Phường 4
10881,647,Phường 5
10882,647,Phường 8
10883,647,Phường 9
10884,647,Xã Trường An
10885,647,Xã Tân Ngãi
10886,647,Xã Tân Hòa
10887,647,Xã Tân Hội
10888,648,Tt Trà Ôn
10889,648,Xã Xuân Hiệp
10890,648,Nhơn Bình
10891,648,Hòa Bình
10892,648,Hựu Thành
10893,648,Vĩnh Xuân
10894,648,Thuận Thới
10895,648,Tân Mỹ
10896,648,Thiện Mỹ
10897,648,Tích Thiện
10898,648,Phú Thành
10899,648,Lục Sĩ
10900,648,Thới Hòa
10901,648,Trà Côn
10902,648,Xã Lục Sỹ Thành
10903,649,Tt Cái Nhum
10904,649,Xã Mang Thít
10905,649,An Phước
10906,649,Chánh An
10907,649,Bình Phước
10908,649,Chánh Hội
10910,649,Mỹ Phước
10911,649,Nhơn Phú
10912,649,Tân An Hội
10913,649,Tân Long Hội
10914,649,Tân Quới Trung
10915,649,Xã Tân Long
10916,649,Xã Long Mỹ
10917,649,Xã Hoà Tịnh
10918,650,Thị Trấn Ba Tri
10919,650,Xã Tân Xuân
10920,650,Xã Mỹ Hòa
10921,650,Xã Mỹ Chánh
10922,650,Xã Mỹ Nhơn
10923,650,Xã Mỹ Thạnh
10924,650,Xã An Phú Trung
10925,650,Xã An Nghãi Trung
10926,650,Xã Tân Hưng
10927,650,Xã An Ngãi Tây
10928,650,Xã An Hiệp
10929,650,Xã An Bình Tây
10930,650,Xã Phú Lễ
10931,650,Xã Phú Ngãi
10932,650,Xã Phước Tuy
10933,650,Xã Bảo Thạnh
10934,650,Xã Bảo Thuận
10935,650,Xã Tân Thủy
10936,650,Xã Vĩnh Hòa
10937,650,Xã Vĩnh An
10938,650,Xã An Đức
10939,650,Xã An Hòa Tây
10940,650,Xã An Thủy
10941,650,Xã Tân Mỹ
13323,650,Xã Mỹ Thành
10942,651,Thị Trấn Chợ Lách
10943,651,Xã Phú Phụng
10944,651,Xã Vĩnh Bình
10945,651,Xã Long Thới
10946,651,Xã Vĩnh Thành
10947,651,Xã Phú Sơn
10948,651,Xã Vĩnh Hòa
10949,651,Xã Tân Thiềng
10950,651,Xã Sơn Định
10951,651,Xã Hòa Nghĩa
13325,651,Xã Hưng Khánh Trung B
10953,652,Thị Trấn Bình Đại
10954,652,Xã Tam Hiệp
10955,652,Xã Long Định
10956,652,Xã Long Hòa
10957,652,Xã Phú Thuận
10958,652,Xã Châu Hưng
10959,652,Xã Vang Quới Tây
10960,652,Xã Vang Quới Đông
10961,652,Xã Thới Lai
10962,652,Xã Phú Vang
10963,652,Xã Lộc Thuận
10964,652,Xã Định Trung
10965,652,Xã Phú Long
10966,652,Xã Bình Thới
10967,652,Xã Thạnh Trị
10968,652,Xã Đại Hòa Lộc
10969,652,Xã Bình Thắng
10970,652,Xã Thạnh Phước
10971,652,Xã Thừa Đức
10972,652,Xã Thới Thuận
10973,653,Xã Tân Trung
10974,653,Xã Bình Khánh Tây
10975,653,Xã Ngãi Đăng
10976,653,Xã Thành Thới A
10977,653,Xã Minh Đức
10978,653,Thị Trấn Mỏ Cày Nam
10979,653,Xã Bình Khánh Đông
10980,653,Xã Cẩm Sơn
10981,653,Xã An Định
10982,653,Xã Phước Hiệp
10983,653,Xã Định Thủy
10984,653,Xã Đa Phước Hội
10985,653,Xã An Thạnh
10986,653,Xã Hương Mỹ
10987,653,Xã Thành Thới B
10988,653,Xã An Thới
10989,653,Xã Tân Hội
10990,654,Xã Khánh Thạnh Tân
10991,654,Xã Nhuận Phú Tân
10992,654,Xã Tân Phú Tây
10993,654,Xã Hòa Lộc
10994,654,Xã Thanh Tân
10995,654,Xã Thạnh Ngãi
10996,654,Xã Phước Mỹ Trung
10997,654,Tt Mỏ Cày Bắc
10998,654,Xã Tân Bình
10999,654,Xã Thành An
11000,654,Xã Hưng Khánh Trung A
11001,654,Xã Tân Thành Bình
11002,654,Xã Tân Thanh Tây
11003,654,Xã Phú Mỹ
11004,655,Xã Thạnh Hải
11005,655,Xã Thạnh Phong
11006,655,Thị Trấn Thạnh Phú
11007,655,Xã Phú Khánh
11008,655,Xã Đại Điền
11009,655,Xã Tân Phong
11010,655,Xã Thới Thạnh
11011,655,Xã Qưới Điền
11012,655,Xã Mỹ Hưng
11013,655,Xã Hòa Lợi
11014,655,Xã Bình Thạnh
11015,655,Xã An Thạnh
11016,655,Xã An Điền
11017,655,Xã An Thuận
11018,655,Xã An Qui
11019,655,Xã An Nhơn
11020,655,Xã Giao Thạnh
11021,655,Xã Mỹ An
11022,656,Thị Trấn Giồng Trôm
11023,656,Xã Phong Nẫm
11024,656,Xã Phong Mỹ
11025,656,Xã Mỹ Thạnh
11026,656,Xã Lương Phú
11027,656,Xã Thuận Điền
11028,656,Xã Sơn Phú
11029,656,Xã Phước Long
11030,656,Xã Long Mỹ
11031,656,Xã Hưng Phong
11032,656,Xã Lương Hòa
11033,656,Xã Lương Qưới
11034,656,Xã Châu Hòa
11035,656,Xã Châu Bình
11036,656,Xã Bình Hòa
11037,656,Xã Bình Thành
11038,656,Xã Tân Thanh
11039,656,Xã Tân Hào
11040,656,Xã Tân Lợi Thuận
11041,656,Xã Thạnh Phú Đông
11042,656,Xã Hưng Lễ
11043,656,Xã Hưng Nhượng
17001,656,Xã Tân Lợi Thạnh
11044,657,Xã An Khánh
11045,657,Xã Thành Triệu
11046,657,Xã Phú Đức
11047,657,Thị Trấn Châu Thành
11048,657,Xã Phú Túc
11049,657,Xã Tường Đa
11050,657,Xã Tam Phước
11051,657,Xã Phước Thạnh
11052,657,Xã Hữu Định
11053,657,Xã Tân Thạch
11054,657,Xã An Phước
11055,657,Xã Giao Long
11056,657,Xã An Hiệp
11057,657,Xã Quới Sơn
11058,657,Xã Tân Phú
11059,657,Xã Mỹ Thành
11060,657,Xã Phú An Hòa
11061,657,Xã An Hóa
11062,657,Xã Giao Hòa
11063,657,Xã Tiên Long
11064,657,Xã Tiên Thủy
11065,657,Xã Quới Thành
11066,657,Xã Sơn Hòa
11067,658,Phường Phú Khương
11068,658,Xã Phú Nhuận
11069,658,Xã Mỹ Thạnh An
11070,658,Phường 1
11071,658,Phường 2
11072,658,Phường 3
11073,658,Phường 5
11074,658,Phường Phú Tân
11075,658,Xã Nhơn Thạnh
11076,658,Xã Bình Phú
11077,658,Xã Sơn Đông
11078,658,Xã Phú Hưng
11079,658,Phường 4
11080,658,Phường 6
11081,658,Phường 7
11082,658,Phường 8
13324,658,Xã Mỹ Thành
11083,659,Xã Tây Yên
11084,659,Xã Hưng Yên
11085,659,Xã  Đông Yên
11086,659,Xã Nam Yên
11087,659,Xã Đông Thái
11088,659,Tt Thứ 3
11089,659,Xã Nam Thái
11090,659,Xã Nam Thái A
11091,659,Thị Trấn Thứ 7
11092,659,Xã Tây Yên A
11093,660,Xã Hòa Thuận
11094,660,Xã Ngọc Chúc
11095,660,Xã Ngọc Thuận
11096,660,Xã Ngọc Thành
11097,660,Xã Hòa Hưng
11098,660,Xã Hòa An
11099,660,Xã Vĩnh Thạnh
11100,660,Xã Vĩnh Phú
11101,660,Xã Bàn Thạch
11102,660,Tt Giồng Riềng
11103,660,Xã Long Thạnh
11104,660,Xã Hòa Lợi
11105,660,Xã Thạnh Hòa
11106,660,Xã Thạnh Lộc
11107,660,Xã Thạnh Hưng
11108,660,Xã Thạnh Phước
11109,660,Xã Ngọc Hòa
11110,660,Xã Thanh Bình
11111,660,Xã Bàn Tân Định
11112,661,Xã Thạnh Yên
11113,661,Xã Thạnh Yên A
11114,661,Xã An Minh Bắc
11115,661,Xã Minh Thuận
11116,661,Xã Vĩnh Hòa
11117,661,Xã Hòa Chánh
11118,661,Xã An Minh
11119,662,Ấp Bãi Giếng
11120,662,Ấp Ba Trại
11121,662,Khu Công Nghiệp Sản Xuất Xi Măng
11122,662,Xã Bình Trị
11123,662,Xã Dương Hòa
11124,662,Xã Hòa Điền
11125,662,Xã Kiên Bình
11126,662,Tt Kiên Lương
11127,662,Ngã Ba Ba Hòn
11128,662,Ấp Cư Xá Mạc Thiên Tứ
11129,662,Kênh Tám Thước
11130,662,Ấp Ngã Ba
11131,662,Ấp Ba Núi
11132,662,Ấp Hòn Chong
11133,662,Ấp Lò Bom
11134,662,Ấp Ba Hòn
11135,662,Xã Hòn Nghệ
11136,662,Xã Sơn Hải
11137,662,Xã Bình An
11138,663,Xã Mong Thọ A
1,1,Phường Hàng Buồm
2,1,Phường Hàng Đào
3,1,Phường Hàng Gai
4,1,Phường Hàng Mã
5,1,Phường Lý Thái Tổ
6,1,Phường Phúc Tân
7,1,Phường Hàng Bài
2246,147,Xã Quang Hưng
2750,172,Xã Yên Quang
2881,175,Xã An Hiệp
5115,281,Xã Mai Trung
6332,345,Xã Minh Châu
8066,429,Xã Ba
10909,649,Mỹ An
11139,663,Xã Thạnh Lộc
11140,663,Xã Mong Thọ B
11141,663,Tt Minh Lương
11142,663,Xã Bình An
11143,663,Xã Minh Hòa
11144,663,Xã Vĩnh Hòa Hiệp
11145,663,Khu Công Nghiệp Cảng Cá Tắc Cậu
11146,663,Xã Giục Tượng
11147,663,Xã Vĩnh Hòa Phú
11148,663,Xã Mong Thọ
11149,664,Tt Sóc Xoài
11150,664,Tt Mỹ Lâm
11151,664,Xã Bình Giang
11152,664,Xã Lình Huỳnh
11153,664,Xã Mỹ Hiệp Sơn
11154,664,Xã Mỹ Phước
11155,664,Xã Mỹ Thái
11156,664,Xã Mỹ Thuận
11157,664,Xã Nam Thái Sơn
11158,664,Xã Sơn Kiên
11159,664,Xã Thổ Sơn
11160,664,Xã Sơn Bình
11161,664,Tt Hòn Đất
11162,664,Xã Bình Sơn
19980,664,Tt Sóc Sơn
11163,665,Xã Phú Mỹ
11164,665,Xã Phú Lợi
11165,665,Xã Tân Khánh Hòa
11166,665,Xã Vĩnh Điều
11167,665,Xã Vĩnh Phú
11168,666,Xã Vĩnh Bình Bắc
11169,666,Xã Vĩnh Bình Nam
11170,666,Xã Bình Thuận
11171,666,Xã Tân Thuận
11172,666,Xã Vĩnh Phong
11173,666,Xã Đông Phong
11174,666,Xã Vĩnh Đông
11175,666,Tt Vĩnh Thuận
11176,666,Xã Vĩnh Thuận
15370,666,Xã Phong Đông
18444,666,Xã Bình Minh
11177,667,Phuong Vĩnh Hiệp
11178,667,Xã Phi Thông
11179,667,Phường Vĩnh Bảo
11180,667,Phường Vĩnh Thanh
11181,667,Phường Vĩnh Thanh Vân
11182,667,Phường An Hòa
11183,667,Phường Vĩnh Quang
11184,667,Phường Rạch Sỏi
11185,667,Phường  An Bình
11186,667,Phường Vĩnh Lợi
11187,667,Phường Vĩnh Thông
11188,667,Phường Vĩnh Lạc
11189,668,Tt Tân Hiệp
11190,668,Chợ Kinh B
11191,668,Xã Tân Hiệp A
11192,668,Xã Tân Hiệp B
11193,668,Xã Tân An
11194,668,Xã Tân Thành
11195,668,Xã Tân Hội
11196,668,Xã Thạnh Trị
11197,668,Xã Thạnh Đông
11198,668,Xã Thạnh Đông A
11199,668,Xã Thạnh Đông B
11200,668,Xã Tân Hòa
11201,669,Xã Thổ Châu
11202,669,Tt Dương Đông
11203,669,Tt An Thới
11204,669,Xã Dương Tơ
11205,669,Xã Cửa Cạn
11206,669,Xã Gành Dầu
11207,669,Xã Cửa Dương
11208,669,Xã Bãi Thơm
11209,669,Xã Hòn Thơm
11210,669,Xã Hàm Ninh
11211,670,Tt Gò Quao
11212,670,Xã Định An
11213,670,Xã Thủy Liễu
11214,670,Xã Vĩnh Hòa Hưng Bắc
11215,670,Xã Vĩnh Hòa Hưng Nam
11216,670,Xã Vĩnh Phước A
11217,670,Xã Vĩnh Phước B
11218,670,Xã Định Hòa
11219,670,Xã Vĩnh Tuy
11220,670,Xã Vĩnh Thắng
11221,670,Xã Thới Quản
11222,671,Phường Tô Châu
11223,671,Phường Pháo Đài
11224,671,Phường Bình San
11225,671,Phường Đông Hồ
11226,671,Xã Mỹ Đức
11227,671,Xã  Tiên Hải
11228,671,Xã Thuận Yên
11229,672,Xã Hòn Tre
11230,672,Xã Lại Sơn
11231,672,Xã An Sơn
11232,672,Đảo Nam Du
11233,673,Tt Thứ 11
11234,673,Xã Đông Thạnh
11235,673,Xã Tân Thạnh
11236,673,Xã Thuận Hòa
11237,673,Xã Vân Khánh Đông
11238,673,Xã Đông Hưng
11239,673,Xã Đông Hưng A
11240,673,Xã Đông Hòa
11241,673,Xã Vân Khánh Tây
11242,673,Xã Vân Khánh
11243,673,Xã Đông Hưng B
11244,673,Thi Trấn An Minh
11245,674,Tập Sơn
11246,674,Thanh Sơn
11247,674,Đôn Châu
11248,674,Đôn Xuân
11249,674,Ngãi Xuyên
11250,674,Lưu Nghiệp Anh
11251,674,Phước Hưng
11252,674,Hàm Giang
11253,674,Hàm Tân
11254,674,Tt Trà Cú
11255,674,An Quảng Hữu
11256,674,Tân Hiệp
11257,674,Ngọc Biên
11258,674,Lông Hiệp
11259,674,Kim Sơn
11260,674,Tân Sơn
11261,674,Xã Đại An
11262,674,Xã Định An
11263,675,Long Hữu
11264,675,Long Toàn
11265,675,Long Khánh
11266,675,Ngũ Lạc
11267,675,Tt Duyên Hải
11268,675,Dân Thành
11269,675,Trường Long Hoà
11270,675,Cồn Cù
11271,675,Long Vĩnh
11272,675,Hiệp Thạnh
11273,675,Đông Hải
13834,675,Xã Đôn Châu
18464,675,Xã Đôn Xuân
24590,675,Phường 1
18462,675,Thị Trấn Long Thành
18463,675,Phường 2
11274,676,Thạnh Phú
11275,676,An Phú Tân
11276,676,Phong Thạnh
11277,676,Phong Phú
11278,676,Ninh Thới
11279,676,Châu Điền
11280,676,Hoà Ân
11281,676,Tam Ngãi
11282,676,Hoà Tân
11283,676,Tt Cầu Kè
11284,676,Thông Hoà
11285,677,Phương Thạnh
11286,677,Bình Phú
11287,677,Huyền Hội
11288,677,Tân An
11289,677,Tân Bình
11290,677,An Trường
11291,677,Nhị Long
11292,677,Tt Càng Long
11293,677,An Trường A
11294,677,Đại Phúc
11295,677,Đại Phước
11296,677,Nhị Long Phú
11297,677,Mỹ Cẩm
11298,677,Xã Đức Mỹ
11299,678,Sông Lộc
11300,678,Thanh Mỹ
11301,678,Mỹ Chánh
11302,678,Đa Lộc
11303,678,Hoà Thuận
11304,678,Hoà Lợi
11305,678,Phước Hảo
11306,678,Nguyệt Hoá
11307,678,Tt Châu Thành
11308,678,Long Hoà
11309,678,Hoà Minh
11310,678,Hưng Mỹ Lương Hoà A
11311,678,Xã Lương Hoà
11312,678,Xã Hưng Mỹ
11313,678,Xã Trường Long Hoà
11314,678,Xã Lương Hòa A
11315,679,Kim Hoà
11316,679,Vinh Kim
11317,679,Mỹ Hoà
11318,679,Thuận Hoà
11319,679,Long Sơn
11320,679,Hiệp Hoà
11321,679,Hiệp Mỹ Tây
11322,679,Thạnh Hoà Sơn
11323,679,Tt Cầu Ngang
11324,679,Mỹ Long
11325,679,Nhị Trường
11326,679,Trường Thọ
11327,679,Xã Vĩnh Kim
11328,679,Xã Mỹ Long Nam
11329,679,Xã Mỹ Long Bắc
11330,679,Xã Hiệp Mỹ Đông
11331,680,Phường 1
11332,680,Phường 2
11333,680,Phường 3
11334,680,Phường 4
11335,680,Phường 5
11336,680,Phường 6
11337,680,Phường 7
11338,680,Phường 8
11339,680,Phường 9
11340,680,Xã Long Đức
11341,680,Xã Nguyệt Hóa
11342,681,Hiếu Tử
11343,681,Hiếu Trung
11344,681,Hùng Hoà
11345,681,Ngãi Hùng
11346,681,Tân Hùng
11347,681,Phú Cần
11348,681,Tt Cầu Quan
11349,681,Tt Tiểu Cần
11350,681,Tập Ngãi
11351,681,Tân Hoà
11352,681,Long Thới
20588,727,Long Toàn
20591,727,Hiệp Thạnh
20593,727,Phường 2
24597,727,Phường 1
24598,727,Phường 2
20589,727,Dân Thành
20590,727,Trường Long Hoà
20592,727,Long Hữu
11353,682,Tt Thị Trấn Long Phú
11354,682,Xã Tân Thạnh
11355,682,Xã Long Phú
11356,682,Xã Châu Khánh
11357,682,Xã Viên An
11358,682,Xã Liêu Tú
11359,682,Xã Đại Ân Ii
11360,682,Xã Trường Khánh
11361,682,Xã Hậu Thạnh
11362,682,Xã Long Đức
11363,682,Xã Tân Hưng
11364,682,Xã Phú Hữu
11365,682,Xã Đại Ngãi
11366,682,Xã Trung Bình
11367,682,Xã Song Phụng
11368,683,Xã Thạnh Tân
11369,683,Xã Vĩnh Thành
11370,683,Xã Tuân Tức
11371,683,Xã Lâm Tân
11372,683,Xã Châu Hưng
11373,683,Thị Trấn Phú Lộc
11374,683,Xã Lâm Kiết
11375,683,Xã Thạnh Trị
11376,683,Xã Vĩnh Lợi
11377,683,Thị Trấn Hưng Lợi
11378,684,Xã Phú Tân
11379,684,Xã Phú Tâm
11380,684,Xã An Hiệp
11381,684,Xã Thuận Hoà
11382,684,Thị Trấn Châu Thành
11383,684,Xã Tân Hưng
11384,684,Xã Thiện Mỹ
11385,684,Xã Hồ Đắc Kiện
11386,685,Xã Vĩnh Biên
11387,685,Xã Long Bình
11388,685,Xã Mỹ Bỉnh
11389,685,Xã Mỹ Quới
11390,685,Thị Trấn Ngã Năm
11391,685,Xã Vĩnh Quới
11392,685,Xã Long Tân
11393,685,Xã Tân Long
24594,685,Phường 1
24599,685,Phường 3
24595,685,Phường 2
11394,686,Thị Trấn Kế Sách
11395,686,Xã Song Phụng
11396,686,Xã Xuân Hoà
11397,686,Xã An Lạc Thôn
11398,686,Xã Ba Trinh
11399,686,Xã Trinh Phú
11400,686,Xã An Lạc Tây
11401,686,Xã Thới An Hội
11402,686,Xã Đại Hải
11403,686,Xã Kế An
11404,686,Xã Kế Thành
11405,686,Xã Nhơn Mỹ
11406,686,Xã An Mỹ
11407,686,Xã Phong Nẫm
11408,687,Xã An Thạnh I
11409,687,Xã An Thạnh Tây
11410,687,Thị Trấn Cù Lao Dung
11411,687,Xã An Thạnh Đông
11412,687,Xã An Thạnh Ii
11413,687,Xã An Thạnh Iii
11414,687,Xã Đại An I
11415,687,Xã An Thạnh Nam
11416,688,Tt Lịch Hội Thượng
11417,688,Tt Trần Đề
11418,688,Xã Đại Ân 2
11419,688,Xã Lịch Hội Thượng
11420,688,Xã Liêu Tú
11421,688,Xã Tài Văn
11422,688,Xã Thạnh Thới An
11423,688,Xã Trung Bình
11424,688,Xã Viên An
11425,688,Xã Viên Bình
11426,688,Xã Thạnh Thới Thuận
11427,689,Phường 1
11428,689,Phường 7
11429,689,Phường 8
11430,689,Phường 9
11431,689,Phường 2
11432,689,Phường 3
11433,689,Phường 4
11434,689,Phường 5
11435,689,Phường 6
11436,689,Phường 10
11438,690,Thị Trấn Mỹ Xuyên
11439,690,Xã Ngọc Đông
11440,690,Xã Hòa Tú I
11441,690,Xã Gia Hòa I
11442,690,Xã Thạnh Thới Thuận
11443,690,Xã Thạnh Thới An
11444,690,Xã Viên Bình
11445,690,Xã Gia Hòa Ii
11446,690,Xã Thạnh Phú
11447,690,Xã Hòa Tú Ii
11448,690,Xã Ngọc Tố
11449,690,Xã Thạnh Quới
11450,690,Xã Đại Tâm
11451,690,Xã Tài Văn
11437,690,Xã  Tham Đôn
11452,691,Xã An Ninh
11453,691,Xã Mỹ Hương
11454,691,Xã Thiên Mỹ
11455,691,Xã Thuận Hoà
11456,691,Xã Mỹ Thuận
11457,691,Xã Thuận Hưng
11458,691,Thị Trấn Huỳnh Hữu Nghĩa
11459,691,Xã Hưng Phú
11460,691,Xã Mỹ Phước
11461,691,Xã Mỹ Tú
11462,691,Xã Hồ Đắc Kiện
11463,691,Xã Long Hưng
11464,691,Xã Phú Mỹ
11465,692,Tt Vĩnh Châu
11466,692,Xã Vĩnh Châu
11467,692,Xã Vĩnh Hiệp
11468,692,Xã Vĩnh Tân
11469,692,Xã Vĩnh Phước
11470,692,Xã Lạc Hòa
11471,692,Xã Vĩnh Hải
11472,692,Xã Hòa Đông
11473,692,Xã Khánh Hòa
11474,692,Xã Lai Hòa
24592,692,Phường 1
24593,692,Phường 2
11475,693,Xã Vĩnh Hậu A
11476,693,Tt Hòa Bình
11477,693,Xã Vĩnh Bình
11478,693,Xã Vĩnh Mỹ A
11479,693,Xã Vĩnh Mỹ B
11480,693,Xã Vĩnh Thịnh
11481,693,Xã Vĩnh Hậu
11482,693,Xã Minh Diệu
11483,694,Tt Gành Hào
11484,694,Xã Long Điền
11485,694,Xã Long Điền Tây
11486,694,Xã An Trạch A
11487,694,Xã An Phúc
11488,694,Xã Định Thành
11489,694,Xã Định Thành A
11490,694,Xã Long Điền Đông A
11491,694,Xã Điền Hải
11492,694,Xã An Trạch
11493,694,Xã Long Điền Đông
11494,695,Phường 7
11495,695,Phường 1
11496,695,Phường 8
11497,695,Phường 2
11498,695,Phường 3
11499,695,Phường 5
11500,695,Phường Nhà Mát
11501,695,Xã Hiệp Thành
11502,695,Xã Vĩnh Trạch
11503,695,Xã Vĩnh Trạch Đông
11504,696,Xã Phong Thạnh
11505,696,Xã Phong Thạnh Đông
11506,696,Xã Phong Tân
11507,696,Xã Tân Thạnh
11508,696,Xã Phong Thạnh Tây
11509,696,Tt Giá Rai
11510,696,Tt Hộ Phòng
11511,696,Xã Tân Phong
11512,696,Xã Phong Thạnh A
11513,696,Xã Phong Thạnh Đông A
24596,696,Phường 1
19979,696,Phường Láng Tròn
11514,697,Xã Châu Hưng
11515,697,Xã Châu Hưng A
11516,697,Xã Hưng Thành
11517,697,Xã Hưng Hội
11518,697,Xã Châu Thới
11519,697,Xã Vĩnh Hưng
11520,697,Xã Vĩnh Hưng A
11521,697,Xã Long Thạnh
11522,697,Thị Trấn Châu Hưng
11523,698,Tt Ngan Dừa
11524,698,Xã Vĩnh Lộc
11525,698,Xã Ninh Thạnh Lợi
11526,698,Xã Ninh Quới
11527,698,Xã Lộc Ninh
11528,698,Xã Ninh Quới A
11529,698,Xã Ninh Hòa
11530,698,Xã Vĩnh Lộc A
11531,698,Xã Ninh Thạnh Lợi A
11535,699,Tt Phước Long
11536,699,Xã Phong Thạnh Tây A
11537,699,Xã Phong Thạnh Tây B
11538,699,Xã Phước Long
11539,699,Xã Hưng Phú
11532,699,Xã Vĩnh Thanh
11533,699,Xã Vĩnh Phú Đông
11534,699,Xã Vĩnh Phú Tây
11540,700,Xã Lương Thế Chân
11541,700,Xã Tân Hưng
11542,700,Xã Hưng Mỹ
11543,700,Xã Đông Thới
11544,700,Xã Tân Hưng Đông
11545,700,Xã Hòa Mỹ
11546,700,Xã Phú Hưng
11547,700,Xã Trần Thới
11548,700,Xã Thạnh Phú
11549,700,Tt Cái Nước
11550,700,Xã Đông Hưng
11551,701,Xã Lâm Hải
11552,701,Xã Đất Mới
11553,701,Xã Hàm Rồng
11554,701,Xã Hàng Vịnh
11555,701,Xã Hiệp Tùng
11556,701,Xã Tam Giang
11557,701,Xã Tam Giang Đông
11558,701,Tt Năm Căn
11559,702,Xã Tạ An Khương
11560,702,Xã Tạ An Khương Đông
11561,702,Xã An Khương Nam
11562,702,Xã Tân Đức
11563,702,Xã Tân Thuận
11564,702,Xã Trần Phán
11565,702,Xã Tân Duyệt
11566,702,Xã Tân Dân
11567,702,Xã Tân Tiến
11568,702,Xã Quách Phẩm Bắc
11569,702,Xã Quách Phẩm
11570,702,Xã Ngọc Chánh
11571,702,Xã Thanh Tùng
11572,702,Xã Nguyễn Huân
11573,702,Tt Đầm Dơi
11574,702,Xã Tân Trung
18442,702,Xã Tạ An Khương Nam
11575,703,Xã Tam Giang Tây
11576,703,Xã Đất Mũi
11577,703,Xã Viên An
11578,703,Xã Viên An Đông
11579,703,Xã Tân Ân
11580,703,Xã Tân Ân Tây
13332,703,Thị Trấn Rạch Gốc
16996,703,Thị Trấn Rạch Gốc
11581,704,Xã Khánh An
11582,704,Xã Khánh Tiến
11583,704,Xã Khánh Hòa
11584,704,Xã Khánh Hội
11585,704,Xã Khánh Lâm
11586,704,Xã Nguyễn Phích
11587,704,Tt U Minh
11588,704,Xã Khánh Thuận
11589,705,Xã Khánh Bình Tây
11590,705,Xã Khánh Bình Tây Bắc
11591,705,Xã Khánh Hải
11592,705,Xã Khánh Hưng
11593,705,Xã Khánh Lộc
11594,705,Xã Khánh Bình Đông
11595,705,Xã Khánh Bình
11596,705,Xã Trần Hợi
11597,705,Tt Trần Văn Thời
11598,705,Xã Lợi An
11599,705,Xã Phong Lạc
11600,705,Tt Sông Đốc
11601,705,Xã Phong Điền
11602,706,Xã Nguyễn Việt Khái
11603,706,Xã Rạch Chèo
11604,706,Xã Việt Thắng
11605,706,Xã Tân Hưng Tây
11606,706,Xã Tân Hải
11607,706,Xã Phú Tân
11608,706,Xã Phú Mỹ
11609,706,Xã Phú Thuận
11610,706,Tt Cái Đôi Vàm
11611,707,Phường Lý Văn Lâm
11612,707,Xã Tắc Vân
11613,707,Xã An Xuyên
11614,707,Xã Định Bình
11615,707,Xã Hòa Thành
11616,707,Phường 1
11617,707,Phường 2
11618,707,Phường 4
